,popularity,genres,budget,revenue,title,runtime,vote_count,vote_average,release_year
6769,0.108157,Horror,0.0,0.0,Children of the Corn: Revelation,82,10.0,4.3,2001
6770,0.108157,Thriller,0.0,0.0,Children of the Corn: Revelation,82,10.0,4.3,2001
6771,0.200262,Action,0.0,0.0,Holiday in the Sun,87,17.0,5.6,2001
6772,0.200262,Adventure,0.0,0.0,Holiday in the Sun,87,17.0,5.6,2001
6773,0.200262,Comedy,0.0,0.0,Holiday in the Sun,87,17.0,5.6,2001
6774,0.200262,Family,0.0,0.0,Holiday in the Sun,87,17.0,5.6,2001
6775,0.100277,Fantasy,0.0,0.0,BelphÃ©gor - Le fantÃ´me du Louvre,97,16.0,4.0,2001
6776,0.100277,Science Fiction,0.0,0.0,BelphÃ©gor - Le fantÃ´me du Louvre,97,16.0,4.0,2001
6777,0.097715,Drama,0.0,0.0,Lost and Delirious,103,55.0,6.8,2001
6778,0.097715,Romance,0.0,0.0,Lost and Delirious,103,55.0,6.8,2001
6779,0.089976,Drama,16000000.0,29381649.0,Baby Boy,130,29.0,7.4,2001
6780,0.089976,Comedy,16000000.0,29381649.0,Baby Boy,130,29.0,7.4,2001
6781,0.089976,Crime,16000000.0,29381649.0,Baby Boy,130,29.0,7.4,2001
6782,0.080857,Adventure,0.0,0.0,The Lost World,150,11.0,6.4,2001
6783,0.080857,Fantasy,0.0,0.0,The Lost World,150,11.0,6.4,2001
6784,0.080857,Science Fiction,0.0,0.0,The Lost World,150,11.0,6.4,2001
6785,0.07442,Drama,0.0,0.0,Manic,100,10.0,6.6,2001
6786,0.047972,Romance,0.0,0.0,Chori Chori Chupke Chupke,155,10.0,5.5,2001
6787,0.047972,Drama,0.0,0.0,Chori Chori Chupke Chupke,155,10.0,5.5,2001
6788,0.047972,Foreign,0.0,0.0,Chori Chori Chupke Chupke,155,10.0,5.5,2001
6789,0.0619169999999999,TV Movie,0.0,0.0,The Luck of the Irish,86,14.0,5.3,2001
6790,0.0619169999999999,Comedy,0.0,0.0,The Luck of the Irish,86,14.0,5.3,2001
6791,0.0619169999999999,Family,0.0,0.0,The Luck of the Irish,86,14.0,5.3,2001
6792,0.0619169999999999,Adventure,0.0,0.0,The Luck of the Irish,86,14.0,5.3,2001
6793,0.047949,Comedy,0.0,0.0,Tanguy,108,34.0,5.7,2001
6794,0.026783,Adventure,0.0,0.0,Double Take,88,13.0,5.8,2001
6795,0.026783,Drama,0.0,0.0,Double Take,88,13.0,5.8,2001
6796,0.026783,Action,0.0,0.0,Double Take,88,13.0,5.8,2001
6797,0.026783,Comedy,0.0,0.0,Double Take,88,13.0,5.8,2001
6798,0.026783,Romance,0.0,0.0,Double Take,88,13.0,5.8,2001
6799,0.011723,Documentary,0.0,0.0,Rivers and Tides,90,12.0,7.1,2001
6800,0.011723,Foreign,0.0,0.0,Rivers and Tides,90,12.0,7.1,2001
6801,0.007336,Drama,0.0,0.0,Little Secrets,96,14.0,6.4,2001
6802,0.007336,Family,0.0,0.0,Little Secrets,96,14.0,6.4,2001
6803,0.001349,Comedy,165000.0,0.0,Slashers,99,11.0,5.5,2001
6804,0.001349,Horror,165000.0,0.0,Slashers,99,11.0,5.5,2001
6805,0.001349,Fantasy,165000.0,0.0,Slashers,99,11.0,5.5,2001
6806,8.46666799999999,Drama,185000000.0,1001921825.0,The Dark Knight,152,8432.0,8.1,2008
6807,8.46666799999999,Action,185000000.0,1001921825.0,The Dark Knight,152,8432.0,8.1,2008
6808,8.46666799999999,Crime,185000000.0,1001921825.0,The Dark Knight,152,8432.0,8.1,2008
6809,8.46666799999999,Thriller,185000000.0,1001921825.0,The Dark Knight,152,8432.0,8.1,2008
6810,5.678119,Animation,180000000.0,521311860.0,WALLÂ·E,98,4209.0,7.6,2008
6811,5.678119,Family,180000000.0,521311860.0,WALLÂ·E,98,4209.0,7.6,2008
6812,4.977955,Action,140000000.0,585174222.0,Iron Man,126,6220.0,7.3,2008
6813,4.977955,Science Fiction,140000000.0,585174222.0,Iron Man,126,6220.0,7.3,2008
6814,4.977955,Adventure,140000000.0,585174222.0,Iron Man,126,6220.0,7.3,2008
6815,3.647612,Action,25000000.0,226830568.0,Taken,93,3075.0,7.2,2008
6816,3.647612,Thriller,25000000.0,226830568.0,Taken,93,3075.0,7.2,2008
6817,3.647612,Crime,25000000.0,226830568.0,Taken,93,3075.0,7.2,2008
6818,3.16167,Adventure,185000000.0,786636033.0,Indiana Jones and the Kingdom of the Crystal Skull,122,1537.0,5.6,2008
6819,3.16167,Action,185000000.0,786636033.0,Indiana Jones and the Kingdom of the Crystal Skull,122,1537.0,5.6,2008
6820,3.107665,Adventure,37000000.0,392616625.0,Twilight,122,2013.0,5.8,2008
6821,3.107665,Fantasy,37000000.0,392616625.0,Twilight,122,2013.0,5.8,2008
6822,3.107665,Drama,37000000.0,392616625.0,Twilight,122,2013.0,5.8,2008
6823,3.107665,Romance,37000000.0,392616625.0,Twilight,122,2013.0,5.8,2008
6824,3.086676,Adventure,200000000.0,586090727.0,Quantum of Solace,106,2149.0,6.0,2008
6825,3.086676,Action,200000000.0,586090727.0,Quantum of Solace,106,2149.0,6.0,2008
6826,3.086676,Thriller,200000000.0,586090727.0,Quantum of Solace,106,2149.0,6.0,2008
6827,3.086676,Crime,200000000.0,586090727.0,Quantum of Solace,106,2149.0,6.0,2008
6828,3.036644,Animation,130000000.0,631744560.0,Kung Fu Panda,90,1938.0,6.8,2008
6829,3.036644,Family,130000000.0,631744560.0,Kung Fu Panda,90,1938.0,6.8,2008
6830,2.90047,Comedy,19000000.0,18755936.0,Sex Drive,109,167.0,5.9,2008
6831,2.90047,Adventure,19000000.0,18755936.0,Sex Drive,109,167.0,5.9,2008
6832,2.90047,Romance,19000000.0,18755936.0,Sex Drive,109,167.0,5.9,2008
6833,2.543535,Comedy,52000000.0,609841637.0,Mamma Mia!,108,805.0,6.2,2008
6834,2.543535,Romance,52000000.0,609841637.0,Mamma Mia!,108,805.0,6.2,2008
6835,2.537342,Fantasy,150000000.0,333932083.0,The Curious Case of Benjamin Button,166,1899.0,7.2,2008
6836,2.537342,Drama,150000000.0,333932083.0,The Curious Case of Benjamin Button,166,1899.0,7.2,2008
6837,2.537342,Thriller,150000000.0,333932083.0,The Curious Case of Benjamin Button,166,1899.0,7.2,2008
6838,2.537342,Mystery,150000000.0,333932083.0,The Curious Case of Benjamin Button,166,1899.0,7.2,2008
6839,2.537342,Romance,150000000.0,333932083.0,The Curious Case of Benjamin Button,166,1899.0,7.2,2008
6840,2.511394,Adventure,145000000.0,401128639.0,The Mummy: Tomb of the Dragon Emperor,112,826.0,5.1,2008
6841,2.511394,Fantasy,145000000.0,401128639.0,The Mummy: Tomb of the Dragon Emperor,112,826.0,5.1,2008
6842,2.511394,Action,145000000.0,401128639.0,The Mummy: Tomb of the Dragon Emperor,112,826.0,5.1,2008
6843,2.511394,Thriller,145000000.0,401128639.0,The Mummy: Tomb of the Dragon Emperor,112,826.0,5.1,2008
6844,2.349544,Science Fiction,150000000.0,163712074.0,The Incredible Hulk,114,1868.0,6.1,2008
6845,2.349544,Action,150000000.0,163712074.0,The Incredible Hulk,114,1868.0,6.1,2008
6846,2.349544,Adventure,150000000.0,163712074.0,The Incredible Hulk,114,1868.0,6.1,2008
6847,2.245306,Drama,33000000.0,269958228.0,Gran Torino,116,1809.0,7.6,2008
6848,2.217084,Family,150000000.0,603900354.0,Madagascar: Escape 2 Africa,89,1147.0,6.1,2008
6849,2.217084,Animation,150000000.0,603900354.0,Madagascar: Escape 2 Africa,89,1147.0,6.1,2008
6850,2.188028,Adventure,85000000.0,160388063.0,Hellboy II: The Golden Army,120,927.0,6.4,2008
6851,2.188028,Fantasy,85000000.0,160388063.0,Hellboy II: The Golden Army,120,927.0,6.4,2008
6852,2.188028,Science Fiction,85000000.0,160388063.0,Hellboy II: The Golden Army,120,927.0,6.4,2008
6853,2.017536,Adventure,85000000.0,222231186.0,Jumper,88,1082.0,5.9,2008
6854,2.017536,Fantasy,85000000.0,222231186.0,Jumper,88,1082.0,5.9,2008
6855,2.017536,Science Fiction,85000000.0,222231186.0,Jumper,88,1082.0,5.9,2008
6856,1.996757,Action,45000000.0,101702060.0,Journey to the Center of the Earth,93,704.0,5.7,2008
6857,1.996757,Science Fiction,45000000.0,101702060.0,Journey to the Center of the Earth,93,704.0,5.7,2008
6858,1.996757,Adventure,45000000.0,101702060.0,Journey to the Center of the Earth,93,704.0,5.7,2008
6859,1.996757,Comedy,45000000.0,101702060.0,Journey to the Center of the Earth,93,704.0,5.7,2008
6860,1.996757,Family,45000000.0,101702060.0,Journey to the Center of the Earth,93,704.0,5.7,2008
6861,1.982998,Action,75000000.0,258270008.0,Wanted,110,1670.0,6.3,2008
6862,1.982998,Thriller,75000000.0,258270008.0,Wanted,110,1670.0,6.3,2008
6863,1.982998,Crime,75000000.0,258270008.0,Wanted,110,1670.0,6.3,2008
6864,1.975355,Animation,48000000.0,0.0,Tinker Bell,78,186.0,6.7,2008
6865,1.975355,Family,48000000.0,0.0,Tinker Bell,78,186.0,6.7,2008
6866,1.975355,Adventure,48000000.0,0.0,Tinker Bell,78,186.0,6.7,2008
6867,1.975355,Fantasy,48000000.0,0.0,Tinker Bell,78,186.0,6.7,2008
6868,1.929591,Drama,15000000.0,377910544.0,Slumdog Millionaire,120,1547.0,7.5,2008
6869,1.929591,Romance,15000000.0,377910544.0,Slumdog Millionaire,120,1547.0,7.5,2008
6870,1.886872,Action,30000000.0,108979549.0,Transporter 3,104,719.0,5.9,2008
6871,1.886872,Adventure,30000000.0,108979549.0,Transporter 3,104,719.0,5.9,2008
6872,1.886872,Thriller,30000000.0,108979549.0,Transporter 3,104,719.0,5.9,2008
6873,1.886872,Crime,30000000.0,108979549.0,Transporter 3,104,719.0,5.9,2008
6874,1.845165,Drama,75000000.0,200276000.0,Valkyrie,121,725.0,6.6,2008
6875,1.845165,Thriller,75000000.0,200276000.0,Valkyrie,121,725.0,6.6,2008
6876,1.845165,History,75000000.0,200276000.0,Valkyrie,121,725.0,6.6,2008
6877,1.845165,War,75000000.0,200276000.0,Valkyrie,121,725.0,6.6,2008
6878,1.841839,Adventure,105000000.0,266000000.0,"10,000 BC",109,586.0,5.2,2008
6879,1.841839,Action,105000000.0,266000000.0,"10,000 BC",109,586.0,5.2,2008
6880,1.841839,Drama,105000000.0,266000000.0,"10,000 BC",109,586.0,5.2,2008
6881,1.841839,Fantasy,105000000.0,266000000.0,"10,000 BC",109,586.0,5.2,2008
6882,1.800286,Fantasy,150000000.0,624029371.0,Hancock,92,1764.0,6.0,2008
6883,1.800286,Action,150000000.0,624029371.0,Hancock,92,1764.0,6.0,2008
6884,1.742288,Drama,15000000.0,42000000.0,The Hurt Locker,131,1207.0,7.2,2008
6885,1.742288,Thriller,15000000.0,42000000.0,The Hurt Locker,131,1207.0,7.2,2008
6886,1.742288,War,15000000.0,42000000.0,The Hurt Locker,131,1207.0,7.2,2008
6887,1.682909,Comedy,35000000.0,170000000.0,What Happens in Vegas,99,573.0,5.8,2008
6888,1.682909,Romance,35000000.0,170000000.0,What Happens in Vegas,99,573.0,5.8,2008
6889,1.628345,Adventure,225000000.0,419651413.0,The Chronicles of Narnia: Prince Caspian,150,891.0,6.1,2008
6890,1.628345,Family,225000000.0,419651413.0,The Chronicles of Narnia: Prince Caspian,150,891.0,6.1,2008
6891,1.628345,Fantasy,225000000.0,419651413.0,The Chronicles of Narnia: Prince Caspian,150,891.0,6.1,2008
6892,1.622426,Action,92000000.0,188072649.0,Tropic Thunder,107,970.0,6.4,2008
6893,1.622426,Comedy,92000000.0,188072649.0,Tropic Thunder,107,970.0,6.4,2008
6894,1.611632,Mystery,80000000.0,178066569.0,Eagle Eye,118,645.0,6.2,2008
6895,1.611632,Thriller,80000000.0,178066569.0,Eagle Eye,118,645.0,6.2,2008
6896,1.611632,Action,80000000.0,178066569.0,Eagle Eye,118,645.0,6.2,2008
6897,1.61062,War,12500000.0,20416563.0,The Boy in the Striped Pyjamas,94,746.0,7.6,2008
6898,1.61062,Drama,12500000.0,20416563.0,The Boy in the Striped Pyjamas,94,746.0,7.6,2008
6899,1.605544,Action,50000000.0,113244290.0,Rambo,92,570.0,6.2,2008
6900,1.605544,Thriller,50000000.0,113244290.0,Rambo,92,570.0,6.2,2008
6901,1.583079,Action,45000000.0,73762516.0,Death Race,105,743.0,5.9,2008
6902,1.583079,Thriller,45000000.0,73762516.0,Death Race,105,743.0,5.9,2008
6903,1.583079,Science Fiction,45000000.0,73762516.0,Death Race,105,743.0,5.9,2008
6904,1.561177,Music,23000000.0,150816700.0,Step Up 2: The Streets,98,369.0,6.4,2008
6905,1.561177,Drama,23000000.0,150816700.0,Step Up 2: The Streets,98,369.0,6.4,2008
6906,1.561177,Romance,23000000.0,150816700.0,Step Up 2: The Streets,98,369.0,6.4,2008
6907,1.559851,Drama,80000000.0,233093859.0,The Day the Earth Stood Still,103,585.0,5.1,2008
6908,1.559851,Science Fiction,80000000.0,233093859.0,The Day the Earth Stood Still,103,585.0,5.1,2008
6909,1.559851,Thriller,80000000.0,233093859.0,The Day the Earth Stood Still,103,585.0,5.1,2008
6910,1.537337,Adventure,9000000.0,0.0,Starship Troopers 3: Marauder,105,75.0,4.3,2008
6911,1.537337,Science Fiction,9000000.0,0.0,Starship Troopers 3: Marauder,105,75.0,4.3,2008
6912,1.537337,Action,9000000.0,0.0,Starship Troopers 3: Marauder,105,75.0,4.3,2008
6913,1.531599,Drama,55000000.0,168167691.0,Seven Pounds,123,1235.0,7.4,2008
6914,1.499784,Action,25000000.0,170764026.0,Cloverfield,85,1373.0,6.4,2008
6915,1.499784,Thriller,25000000.0,170764026.0,Cloverfield,85,1373.0,6.4,2008
6916,1.499784,Science Fiction,25000000.0,170764026.0,Cloverfield,85,1373.0,6.4,2008
6917,1.480497,Animation,150000000.0,309979994.0,Bolt,96,1119.0,6.3,2008
6918,1.480497,Family,150000000.0,309979994.0,Bolt,96,1119.0,6.3,2008
6919,1.480497,Adventure,150000000.0,309979994.0,Bolt,96,1119.0,6.3,2008
6920,1.480497,Comedy,150000000.0,309979994.0,Bolt,96,1119.0,6.3,2008
6921,1.475988,Comedy,30000000.0,105173115.0,Forgetting Sarah Marshall,111,750.0,6.3,2008
6922,1.475988,Romance,30000000.0,105173115.0,Forgetting Sarah Marshall,111,750.0,6.3,2008
6923,1.475988,Drama,30000000.0,105173115.0,Forgetting Sarah Marshall,111,750.0,6.3,2008
6924,1.468543,Drama,130000000.0,49554002.0,Australia,165,411.0,6.3,2008
6925,1.462377,Comedy,70000000.0,225990978.0,Yes Man,104,1032.0,6.3,2008
6926,1.462377,Romance,70000000.0,225990978.0,Yes Man,104,1032.0,6.3,2008
6927,1.462242,Comedy,60000000.0,244082376.0,Marley & Me,115,820.0,6.8,2008
6928,1.462242,Family,60000000.0,244082376.0,Marley & Me,115,820.0,6.8,2008
6929,1.446456,Action,70000000.0,113280098.0,Body of Lies,128,530.0,6.5,2008
6930,1.446456,Drama,70000000.0,113280098.0,Body of Lies,128,530.0,6.5,2008
6931,1.446456,Thriller,70000000.0,113280098.0,Body of Lies,128,530.0,6.5,2008
6932,1.435434,Comedy,37000000.0,163720069.0,Burn After Reading,96,738.0,6.3,2008
6933,1.435434,Drama,37000000.0,163720069.0,Burn After Reading,96,738.0,6.3,2008
6934,1.400898,Comedy,30000000.0,160259319.0,27 Dresses,111,610.0,6.1,2008
6935,1.400898,Romance,30000000.0,160259319.0,27 Dresses,111,610.0,6.1,2008
6936,1.380024,Adventure,60000000.0,57490374.0,Inkheart,106,302.0,5.8,2008
6937,1.380024,Family,60000000.0,57490374.0,Inkheart,106,302.0,5.8,2008
6938,1.380024,Fantasy,60000000.0,57490374.0,Inkheart,106,302.0,5.8,2008
6939,1.377239,Drama,35000000.0,69823199.0,21,123,907.0,6.5,2008
6940,1.377239,Crime,35000000.0,69823199.0,21,123,907.0,6.5,2008
6941,1.354387,Thriller,20000000.0,64822796.0,The Bank Job,112,413.0,6.4,2008
6942,1.354387,Crime,20000000.0,64822796.0,The Bank Job,112,413.0,6.4,2008
6943,1.354387,Drama,20000000.0,64822796.0,The Bank Job,112,413.0,6.4,2008
6944,1.351237,Comedy,65000000.0,128107642.0,Step Brothers,98,678.0,6.6,2008
6945,1.341805,Comedy,0.0,55447968.0,"Definitely, Maybe",112,389.0,6.5,2008
6946,1.341805,Romance,0.0,55447968.0,"Definitely, Maybe",112,389.0,6.5,2008
6947,1.34132,Comedy,70000000.0,111231041.0,Fool's Gold,112,281.0,5.3,2008
6948,1.300453,Drama,20000000.0,41627431.0,Never Back Down,115,276.0,6.5,2008
6949,1.300453,Action,20000000.0,41627431.0,Never Back Down,115,276.0,6.5,2008
6950,1.273395,Action,27000000.0,101624843.0,Pineapple Express,111,719.0,6.6,2008
6951,1.273395,Comedy,27000000.0,101624843.0,Pineapple Express,111,719.0,6.6,2008
6952,1.254928,Drama,6000000.0,44703995.0,The Wrestler,109,539.0,7.0,2008
6953,1.254928,Romance,6000000.0,44703995.0,The Wrestler,109,539.0,7.0,2008
6954,1.22837,Fantasy,80000000.0,212874442.0,Bedtime Stories,99,599.0,5.8,2008
6955,1.22837,Comedy,80000000.0,212874442.0,Bedtime Stories,99,599.0,5.8,2008
6956,1.22837,Family,80000000.0,212874442.0,Bedtime Stories,99,599.0,5.8,2008
6957,1.22837,Romance,80000000.0,212874442.0,Bedtime Stories,99,599.0,5.8,2008
6958,1.210534,Action,20500000.0,10089373.0,Punisher: War Zone,102,147.0,5.5,2008
6959,1.210534,Crime,20500000.0,10089373.0,Punisher: War Zone,102,147.0,5.5,2008
6960,1.172718,Action,35000000.0,85416905.0,Max Payne,100,359.0,5.3,2008
6961,1.169851,Horror,35000000.0,72436439.0,Mirrors,110,238.0,6.0,2008
6962,1.169851,Thriller,35000000.0,72436439.0,Mirrors,110,238.0,6.0,2008
6963,1.169851,Mystery,35000000.0,72436439.0,Mirrors,110,238.0,6.0,2008
6964,1.14205499999999,Drama,40000000.0,151161491.0,Vantage Point,90,455.0,6.2,2008
6965,1.14205499999999,Action,40000000.0,151161491.0,Vantage Point,90,455.0,6.2,2008
6966,1.14205499999999,Thriller,40000000.0,151161491.0,Vantage Point,90,455.0,6.2,2008
6967,1.14205499999999,Crime,40000000.0,151161491.0,Vantage Point,90,455.0,6.2,2008
6968,1.133017,Comedy,24000000.0,42105111.0,Zack and Miri Make a Porno,102,439.0,6.0,2008
6969,1.121487,Action,80000000.0,230685453.0,Get Smart,110,637.0,5.9,2008
6970,1.121487,Comedy,80000000.0,230685453.0,Get Smart,110,637.0,5.9,2008
6971,1.121487,Thriller,80000000.0,230685453.0,Get Smart,110,637.0,5.9,2008
6972,1.103468,Comedy,28000000.0,92380927.0,Role Models,99,328.0,6.3,2008
6973,1.09571,Fantasy,0.0,0.0,The Scorpion King: Rise of a Warrior,109,76.0,4.3,2008
6974,1.09571,Action,0.0,0.0,The Scorpion King: Rise of a Warrior,109,76.0,4.3,2008
6975,1.09571,Adventure,0.0,0.0,The Scorpion King: Rise of a Warrior,109,76.0,4.3,2008
6976,1.09445,Drama,0.0,0.0,Frost/Nixon,122,151.0,6.8,2008
6977,1.091878,Comedy,0.0,0.0,High School Musical 3: Senior Year,116,453.0,6.1,2008
6978,1.091878,Drama,0.0,0.0,High School Musical 3: Senior Year,116,453.0,6.1,2008
6979,1.091878,Family,0.0,0.0,High School Musical 3: Senior Year,116,453.0,6.1,2008
6980,1.091878,Music,0.0,0.0,High School Musical 3: Senior Year,116,453.0,6.1,2008
6981,1.091878,Romance,0.0,0.0,High School Musical 3: Senior Year,116,453.0,6.1,2008
6982,1.072485,Drama,32000000.0,0.0,The Reader,124,442.0,7.1,2008
6983,1.072485,Romance,32000000.0,0.0,The Reader,124,442.0,7.1,2008
6984,1.064766,Action,70000000.0,72108608.0,Babylon A.D.,101,436.0,5.4,2008
6985,1.064766,Adventure,70000000.0,72108608.0,Babylon A.D.,101,436.0,5.4,2008
6986,1.064766,Science Fiction,70000000.0,72108608.0,Babylon A.D.,101,436.0,5.4,2008
6987,1.064766,Thriller,70000000.0,72108608.0,Babylon A.D.,101,436.0,5.4,2008
6988,1.056526,Drama,0.0,0.0,Diario de una ninfÃ³mana,95,44.0,5.6,2008
6989,1.056526,Romance,0.0,0.0,Diario de una ninfÃ³mana,95,44.0,5.6,2008
6990,1.054819,Comedy,15000000.0,32002538.0,In Bruges,107,794.0,7.3,2008
6991,1.054819,Drama,15000000.0,32002538.0,In Bruges,107,794.0,7.3,2008
6992,1.054819,Crime,15000000.0,32002538.0,In Bruges,107,794.0,7.3,2008
6993,1.043504,Crime,55000000.0,113020255.0,Changeling,141,642.0,7.1,2008
6994,1.043504,Drama,55000000.0,113020255.0,Changeling,141,642.0,7.1,2008
6995,1.043504,Mystery,55000000.0,113020255.0,Changeling,141,642.0,7.1,2008
6996,1.019335,Adventure,90000000.0,162839667.0,The Spiderwick Chronicles,95,276.0,6.2,2008
6997,1.019335,Family,90000000.0,162839667.0,The Spiderwick Chronicles,95,276.0,6.2,2008
6998,1.019335,Fantasy,90000000.0,162839667.0,The Spiderwick Chronicles,95,276.0,6.2,2008
6999,1.01377,Comedy,12000000.0,43493123.0,Harold & Kumar Escape from Guantanamo Bay,107,317.0,6.0,2008
7000,1.01377,Adventure,12000000.0,43493123.0,Harold & Kumar Escape from Guantanamo Bay,107,317.0,6.0,2008
7001,1.007673,Comedy,0.0,22707064.0,The Accidental Husband,90,105.0,5.2,2008
7002,1.007673,Romance,0.0,22707064.0,The Accidental Husband,90,105.0,5.2,2008
7003,0.988883,Comedy,0.0,0.0,Wild Child,98,245.0,6.3,2008
7004,0.988883,Drama,0.0,0.0,Wild Child,98,245.0,6.3,2008
7005,0.988883,Family,0.0,0.0,Wild Child,98,245.0,6.3,2008
7006,0.978313,Crime,2900000.0,0.0,Felon,103,91.0,6.9,2008
7007,0.978313,Action,2900000.0,0.0,Felon,103,91.0,6.9,2008
7008,0.978313,Drama,2900000.0,0.0,Felon,103,91.0,6.9,2008
7009,0.95811,Family,0.0,0.0,Snow Buddies,87,24.0,4.6,2008
7010,0.957704,Animation,0.0,0.0,Kung Fu Panda: Secrets of the Furious Five,25,43.0,6.4,2008
7011,0.957704,Comedy,0.0,0.0,Kung Fu Panda: Secrets of the Furious Five,25,43.0,6.4,2008
7012,0.957704,Family,0.0,0.0,Kung Fu Panda: Secrets of the Furious Five,25,43.0,6.4,2008
7013,0.95684,Action,20000000.0,65569869.0,Street Kings,109,173.0,6.2,2008
7014,0.95684,Crime,20000000.0,65569869.0,Street Kings,109,173.0,6.2,2008
7015,0.95684,Drama,20000000.0,65569869.0,Street Kings,109,173.0,6.2,2008
7016,0.95684,Thriller,20000000.0,65569869.0,Street Kings,109,173.0,6.2,2008
7017,0.951793,Comedy,9000000.0,32973937.0,Nick and Norah's Infinite Playlist,89,213.0,6.4,2008
7018,0.951793,Drama,9000000.0,32973937.0,Nick and Norah's Infinite Playlist,89,213.0,6.4,2008
7019,0.951793,Music,9000000.0,32973937.0,Nick and Norah's Infinite Playlist,89,213.0,6.4,2008
7020,0.951793,Romance,9000000.0,32973937.0,Nick and Norah's Infinite Playlist,89,213.0,6.4,2008
7021,0.943042,Comedy,80000000.0,163733697.0,Four Christmases,88,221.0,5.3,2008
7022,0.943042,Romance,80000000.0,163733697.0,Four Christmases,88,221.0,5.3,2008
7023,0.943042,Drama,80000000.0,163733697.0,Four Christmases,88,221.0,5.3,2008
7024,0.938876,Music,5000000.0,0.0,Another Cinderella Story,90,205.0,6.2,2008
7025,0.938555,Adventure,7000000.0,8900000.0,Stargate: The Ark of Truth,97,106.0,6.8,2008
7026,0.938555,Science Fiction,7000000.0,8900000.0,Stargate: The Ark of Truth,97,106.0,6.8,2008
7027,0.931752,Romance,25000000.0,70442940.0,The House Bunny,97,299.0,5.6,2008
7028,0.931752,Comedy,25000000.0,70442940.0,The House Bunny,97,299.0,5.6,2008
7029,0.905428,Animation,0.0,0.0,Presto,5,279.0,8.0,2008
7030,0.905428,Family,0.0,0.0,Presto,5,279.0,8.0,2008
7031,0.900342,Thriller,8500000.0,68282844.0,Star Wars: The Clone Wars,98,261.0,6.0,2008
7032,0.900342,Animation,8500000.0,68282844.0,Star Wars: The Clone Wars,98,261.0,6.0,2008
7033,0.900342,Action,8500000.0,68282844.0,Star Wars: The Clone Wars,98,261.0,6.0,2008
7034,0.900342,Science Fiction,8500000.0,68282844.0,Star Wars: The Clone Wars,98,261.0,6.0,2008
7035,0.900342,Adventure,8500000.0,68282844.0,Star Wars: The Clone Wars,98,261.0,6.0,2008
7036,0.892309,Horror,10800000.0,113857533.0,Saw V,92,437.0,5.9,2008
7037,0.892309,Thriller,10800000.0,113857533.0,Saw V,92,437.0,5.9,2008
7038,0.892309,Crime,10800000.0,113857533.0,Saw V,92,437.0,5.9,2008
7039,0.885215,Comedy,62000000.0,41819064.0,The Love Guru,87,144.0,4.5,2008
7040,0.885215,Romance,62000000.0,41819064.0,The Love Guru,87,144.0,4.5,2008
7041,0.879116,Family,120000000.0,93945766.0,Speed Racer,135,194.0,5.6,2008
7042,0.879116,Action,120000000.0,93945766.0,Speed Racer,135,194.0,5.6,2008
7043,0.879116,Science Fiction,120000000.0,93945766.0,Speed Racer,135,194.0,5.6,2008
7044,0.866771,Drama,15000000.0,96408652.0,Vicky Cristina Barcelona,96,563.0,6.7,2008
7045,0.866771,Romance,15000000.0,96408652.0,Vicky Cristina Barcelona,96,563.0,6.7,2008
7046,0.865104999999999,Animation,85000000.0,297138014.0,Horton Hears a Who!,88,558.0,6.2,2008
7047,0.865104999999999,Comedy,85000000.0,297138014.0,Horton Hears a Who!,88,558.0,6.2,2008
7048,0.865104999999999,Family,85000000.0,297138014.0,Horton Hears a Who!,88,558.0,6.2,2008
7049,0.865104999999999,Adventure,85000000.0,297138014.0,Horton Hears a Who!,88,558.0,6.2,2008
7050,0.865104999999999,Fantasy,85000000.0,297138014.0,Horton Hears a Who!,88,558.0,6.2,2008
7051,0.857292,Drama,0.0,0.0,The Duchess,110,223.0,6.6,2008
7052,0.857292,History,0.0,0.0,The Duchess,110,223.0,6.6,2008
7053,0.857292,Romance,0.0,0.0,The Duchess,110,223.0,6.6,2008
7054,0.842487999999999,Drama,0.0,18130888.0,Happy-Go-Lucky,118,63.0,5.9,2008
7055,0.842487999999999,Comedy,0.0,18130888.0,Happy-Go-Lucky,118,63.0,5.9,2008
7056,0.826564,Action,55000000.0,127906624.0,The Forbidden Kingdom,104,243.0,6.2,2008
7057,0.826564,Adventure,55000000.0,127906624.0,The Forbidden Kingdom,104,243.0,6.2,2008
7058,0.826564,Fantasy,55000000.0,127906624.0,The Forbidden Kingdom,104,243.0,6.2,2008
7059,0.825749,Drama,30000000.0,0.0,Che: Part One,134,117.0,6.5,2008
7060,0.825749,History,30000000.0,0.0,Che: Part One,134,117.0,6.5,2008
7061,0.825749,War,30000000.0,0.0,Che: Part One,134,117.0,6.5,2008
